Trotil_GB,5781400830, /start
Trotil_GB,5781400830, /start
Trotil_GB,5781400830, /start
Trotil_GB,5781400830, /start
Trotil_GB,5781400830, /start
Trotil_GB,5781400830, /start
Trotil_GB,5781400830, /sum
Trotil_GB,5781400830, /sum 12 18
Trotil_GB,5781400830, /start
Trotil_GB,5781400830, /sum
Trotil_GB,5781400830, /start
Trotil_GB,5781400830, /hi
Trotil_GB,5781400830, /sum 5 7
Trotil_GB,5781400830, /dif 21 7
Trotil_GB,5781400830, /div 21 7
Trotil_GB,5781400830, /sum
Trotil_GB,5781400830, /sum
Trotil_GB,5781400830, /sum
Trotil_GB,5781400830, /sum
